l(2)09851,anterior endoderm anlage
Hel89B,anterior endoderm anlage
SNF1A,anterior endoderm anlage
Elongin-B,anterior endoderm anlage
edl,anterior endoderm anlage
slmb,anterior endoderm anlage
CG14805,anterior endoderm anlage
CG2865,anterior endoderm anlage
CG2918,anterior endoderm anlage
CG13372,anterior endoderm anlage
vig,anterior endoderm anlage
Mkk4,anterior endoderm anlage
CG11417,anterior endoderm anlage
E2f2,anterior endoderm anlage
Bin1,anterior endoderm anlage
sec13,anterior endoderm anlage
l(3)10615,anterior endoderm anlage
flfl,anterior endoderm anlage
TER94,anterior endoderm anlage
CG3719,anterior endoderm anlage
CG2662,anterior endoderm anlage
Ant2,anterior endoderm anlage
und,anterior endoderm anlage
pit,anterior endoderm anlage
Ip259,anterior endoderm anlage
Bub3,anterior endoderm anlage
Bap60,anterior endoderm anlage
Int6,anterior endoderm anlage
Ate1,anterior endoderm anlage
alphaCop,anterior endoderm anlage
Cortactin,anterior endoderm anlage
cib,anterior endoderm anlage
slim,anterior endoderm anlage
nop5,anterior endoderm anlage
TXBP181-like,anterior endoderm anlage
Sep5,anterior endoderm anlage
RpII33,anterior endoderm anlage
Prosbeta3,anterior endoderm anlage
Idgf4,anterior endoderm anlage
CG2358,anterior endoderm anlage
l(1)G0084,anterior endoderm anlage
Aats-thr,anterior endoderm anlage
l(1)G0193,anterior endoderm anlage
Gmap,anterior endoderm anlage
l(1)G0022,anterior endoderm anlage
rab3-GAP,anterior endoderm anlage
CG5498,anterior endoderm anlage
CG14476,anterior endoderm anlage
drpr,anterior endoderm anlage
CG9009,anterior endoderm anlage
Adam,anterior endoderm anlage
Acf1,anterior endoderm anlage
Pfrx,anterior endoderm anlage
Dp1,anterior endoderm anlage
CG1957,anterior endoderm anlage
ppl,anterior endoderm anlage
l(1)G0431,anterior endoderm anlage
cyp33,anterior endoderm anlage
TMS1,anterior endoderm anlage
CG2930,anterior endoderm anlage
CG7516,anterior endoderm anlage
VhaM9.7-b,anterior endoderm anlage
Sema-5c,anterior endoderm anlage
Rpn9,anterior endoderm anlage
CG5033,anterior endoderm anlage
CSN6,anterior endoderm anlage
CG16876,anterior endoderm anlage
CG3287,anterior endoderm anlage
CG8788,anterior endoderm anlage
betaggt-II,anterior endoderm anlage
asf1,anterior endoderm anlage
REG,anterior endoderm anlage
CHES-1-like,anterior endoderm anlage
CG8636,anterior endoderm anlage
CG2941,anterior endoderm anlage
CHOp24,anterior endoderm anlage
CG11444,anterior endoderm anlage
CG12730,anterior endoderm anlage
CG3847,anterior endoderm anlage
CG3192,anterior endoderm anlage
CG4532,anterior endoderm anlage
CG14430,anterior endoderm anlage
CG14427,anterior endoderm anlage
Nek2,anterior endoderm anlage
CG1785,anterior endoderm anlage
CG7055,anterior endoderm anlage
CG12094,anterior endoderm anlage
CG1637,anterior endoderm anlage
CG11696,anterior endoderm anlage
CG15731,anterior endoderm anlage
CG1622,anterior endoderm anlage
CG1660,anterior endoderm anlage
CG11164,anterior endoderm anlage
CG12177,anterior endoderm anlage
gce,anterior endoderm anlage
CG9123,anterior endoderm anlage
CG4420,anterior endoderm anlage
CG5703,anterior endoderm anlage
CG8289,anterior endoderm anlage
CG7274,anterior endoderm anlage
CG7358,anterior endoderm anlage
,anterior endoderm anlage
CG14235,anterior endoderm anlage
CG1518,anterior endoderm anlage
CG12576,anterior endoderm anlage
CG11455,anterior endoderm anlage
CG3436,anterior endoderm anlage
CG11555,anterior endoderm anlage
CG4133,anterior endoderm anlage
CG31937,anterior endoderm anlage
CG3605,anterior endoderm anlage
CG15433,anterior endoderm anlage
CG3036,anterior endoderm anlage
mRpL28,anterior endoderm anlage
Gmd,anterior endoderm anlage
CG14038,anterior endoderm anlage
Oscillin,anterior endoderm anlage
CG9135,anterior endoderm anlage
CG9526,anterior endoderm anlage
CG11015,anterior endoderm anlage
CG11188,anterior endoderm anlage
CG3476,anterior endoderm anlage
CG4495,anterior endoderm anlage
CG13784,anterior endoderm anlage
CG4567,anterior endoderm anlage
Ndae1,anterior endoderm anlage
CG7154,anterior endoderm anlage
mRpL51,anterior endoderm anlage
CG3752,anterior endoderm anlage
CG3838,anterior endoderm anlage
CG4364,anterior endoderm anlage
CG5708,anterior endoderm anlage
CG5045,anterior endoderm anlage
mRpS7,anterior endoderm anlage
Csl4,anterior endoderm anlage
CG12314,anterior endoderm anlage
CG16972,anterior endoderm anlage
Ski6,anterior endoderm anlage
CG9267,anterior endoderm anlage
Cyp310a1,anterior endoderm anlage
MESR3,anterior endoderm anlage
CG10341,anterior endoderm anlage
mRpL13,anterior endoderm anlage
CG10664,anterior endoderm anlage
CG10747,anterior endoderm anlage
Taf18,anterior endoderm anlage
CG10949,anterior endoderm anlage
CG12050,anterior endoderm anlage
CG9246,anterior endoderm anlage
Mio,anterior endoderm anlage
Grp1,anterior endoderm anlage
Tif-IA,anterior endoderm anlage
bin3,anterior endoderm anlage
CG9410,anterior endoderm anlage
coro,anterior endoderm anlage
CG11123,anterior endoderm anlage
p47,anterior endoderm anlage
Cyt-b5,anterior endoderm anlage
CG1548,anterior endoderm anlage
CG15835,anterior endoderm anlage
Cul-4,anterior endoderm anlage
CG8080,anterior endoderm anlage
CG1884,anterior endoderm anlage
Updo,anterior endoderm anlage
CG12128,anterior endoderm anlage
CG12909,anterior endoderm anlage
CG17765,anterior endoderm anlage
CG6751,anterior endoderm anlage
CG9006,anterior endoderm anlage
CG9005,anterior endoderm anlage
CG8862,anterior endoderm anlage
CG8545,anterior endoderm anlage
Cap-G,anterior endoderm anlage
CG4627,anterior endoderm anlage
CG4679,anterior endoderm anlage
CG8067,anterior endoderm anlage
CG8468,anterior endoderm anlage
CG10220,anterior endoderm anlage
CG7639,anterior endoderm anlage
CG8092,anterior endoderm anlage
CG8366,anterior endoderm anlage
CG8388,anterior endoderm anlage
CG7989,anterior endoderm anlage
CG4802,anterior endoderm anlage
eIF3-S9,anterior endoderm anlage
Ngp,anterior endoderm anlage
mRpS28,anterior endoderm anlage
CG15098,anterior endoderm anlage
CG11208,anterior endoderm anlage
Fem-1,anterior endoderm anlage
Tulp,anterior endoderm anlage
CG5625,anterior endoderm anlage
CG3624,anterior endoderm anlage
CG3927,anterior endoderm anlage
CG3732,anterior endoderm anlage
CG11388,anterior endoderm anlage
CG4692,anterior endoderm anlage
CG3663,anterior endoderm anlage
CG1233,anterior endoderm anlage
CG13912,anterior endoderm anlage
CG2469,anterior endoderm anlage
CG7970,anterior endoderm anlage
CG13921,anterior endoderm anlage
CG1140,anterior endoderm anlage
CG8960,anterior endoderm anlage
CG16753,anterior endoderm anlage
CG12082,anterior endoderm anlage
CG12034,anterior endoderm anlage
CG17723,anterior endoderm anlage
CG11583,anterior endoderm anlage
Cip4,anterior endoderm anlage
Uev1A,anterior endoderm anlage
CG10467,anterior endoderm anlage
CG9953,anterior endoderm anlage
CG7188,anterior endoderm anlage
CG13667,anterior endoderm anlage
CG5021,anterior endoderm anlage
pall,anterior endoderm anlage
CG3424,anterior endoderm anlage
CG7638,anterior endoderm anlage
mRpL2,anterior endoderm anlage
CG6210,anterior endoderm anlage
CG11652,anterior endoderm anlage
SNCF,anterior endoderm anlage
CG10191,anterior endoderm anlage
CG10732,anterior endoderm anlage
CG9238,anterior endoderm anlage
mRpL5,anterior endoderm anlage
CG6854,anterior endoderm anlage
RhoGAP71E,anterior endoderm anlage
mRpS34,anterior endoderm anlage
Smn,anterior endoderm anlage
CG11661,anterior endoderm anlage
CG11661,anterior endoderm anlage
CG6512,anterior endoderm anlage
Oatp74D,anterior endoderm anlage
Adgf-A,anterior endoderm anlage
CG5290,anterior endoderm anlage
mRpS26,anterior endoderm anlage
CG7271,anterior endoderm anlage
CG6897,anterior endoderm anlage
CG10419,anterior endoderm anlage
CG9330,anterior endoderm anlage
RhoGDI,anterior endoderm anlage
CG7433,anterior endoderm anlage
CG7654,anterior endoderm anlage
CG7663,anterior endoderm anlage
CG5656,anterior endoderm anlage
Cdk12,anterior endoderm anlage
CG11247,anterior endoderm anlage
Mes2,anterior endoderm anlage
CG14641,anterior endoderm anlage
CG1103,anterior endoderm anlage
CG12163,anterior endoderm anlage
Hph,anterior endoderm anlage
RpL13A,anterior endoderm anlage
CG10053,anterior endoderm anlage
CG10903,anterior endoderm anlage
CG9667,anterior endoderm anlage
CG9797,anterior endoderm anlage
CG8223,anterior endoderm anlage
CG9740,anterior endoderm anlage
CG8444,anterior endoderm anlage
CG9373,anterior endoderm anlage
RnpS1,anterior endoderm anlage
CG8478,anterior endoderm anlage
CG12802,anterior endoderm anlage
CG5358,anterior endoderm anlage
CG6345,anterior endoderm anlage
CG6930,anterior endoderm anlage
CG12360,anterior endoderm anlage
CG9799,anterior endoderm anlage
CG7987,anterior endoderm anlage
CG7265,anterior endoderm anlage
CG7262,anterior endoderm anlage
CG6904,anterior endoderm anlage
CG4338,anterior endoderm anlage
CG4221,anterior endoderm anlage
GATAe,anterior endoderm anlage
CG14897,anterior endoderm anlage
CG10326,anterior endoderm anlage
ns1,anterior endoderm anlage
Keap1,anterior endoderm anlage
CG5175,anterior endoderm anlage
CG14317,anterior endoderm anlage
CG7217,anterior endoderm anlage
Trap80,anterior endoderm anlage
CG7993,anterior endoderm anlage
CG18600,anterior endoderm anlage
CG7698,anterior endoderm anlage
CG5454,anterior endoderm anlage
CG5558,anterior endoderm anlage
CG3773,anterior endoderm anlage
CG4686,anterior endoderm anlage
TFAM,anterior endoderm anlage
CG7044,anterior endoderm anlage
Ubpy,anterior endoderm anlage
CG7071,anterior endoderm anlage
CG6937,anterior endoderm anlage
CG10365,anterior endoderm anlage
CG5854,anterior endoderm anlage
CG6182,anterior endoderm anlage
CG4685,anterior endoderm anlage
CG4743,anterior endoderm anlage
CG6070,anterior endoderm anlage
CG5590,anterior endoderm anlage
CG4951,anterior endoderm anlage
Gfat2,anterior endoderm anlage
CG2246,anterior endoderm anlage
CG1542,anterior endoderm anlage
pont,anterior endoderm anlage
larp,anterior endoderm anlage
c12.1,anterior endoderm anlage
SC35,anterior endoderm anlage
CG14050,anterior endoderm anlage
Dip3,anterior endoderm anlage
CG9603,anterior endoderm anlage
CG7630,anterior endoderm anlage
Nplp2,anterior endoderm anlage
Lag1,anterior endoderm anlage
CG15304,anterior endoderm anlage
exex,anterior endoderm anlage
TepIV,anterior endoderm anlage
Slbp,anterior endoderm anlage
Cct1,anterior endoderm anlage
CG18858,anterior endoderm anlage
HBS1,anterior endoderm anlage
Chrac-14,anterior endoderm anlage
desat1,anterior endoderm anlage
CG8147,anterior endoderm anlage
mask,anterior endoderm anlage
bru-2,anterior endoderm anlage
Ilp4,anterior endoderm anlage
ham,anterior endoderm anlage
CG1109,anterior endoderm anlage
Tre1,anterior endoderm anlage
CG30118,anterior endoderm anlage
CG30460,anterior endoderm anlage
CG31038,anterior endoderm anlage
CG31365,anterior endoderm anlage
CG31639,anterior endoderm anlage
CG31640,anterior endoderm anlage
CG32372,anterior endoderm anlage
CG32409,anterior endoderm anlage
CG32423,anterior endoderm anlage
CG32479,anterior endoderm anlage
CG32486,anterior endoderm anlage
CG32625,anterior endoderm anlage
CG32685,anterior endoderm anlage
CG32982,anterior endoderm anlage
CG33097,anterior endoderm anlage
CG33099,anterior endoderm anlage
CG33199,anterior endoderm anlage
CG33214,anterior endoderm anlage
Cyp12d1-d,anterior endoderm anlage
CG33331,anterior endoderm anlage
Zasp52,anterior endoderm anlage
CG34164,anterior endoderm anlage
CG34316,anterior endoderm anlage
mRpL37,anterior endoderm anlage
slim,anterior endoderm anlage
whd,anterior endoderm anlage
E2f2,anterior endoderm anlage
Mes4,anterior endoderm anlage
Dll,central brain anlage
elav,central brain anlage
nod,central brain anlage
sog,central brain anlage
vnd,central brain anlage
zfh2,central brain anlage
scrt,central brain anlage
tws,central brain anlage
Gsc,central brain anlage
insc,central brain anlage
toc,central brain anlage
Pk61C,central brain anlage
Rx,central brain anlage
brk,central brain anlage
Oamb,central brain anlage
ind,central brain anlage
tna,central brain anlage
trbl,central brain anlage
Ranbp21,central brain anlage
CG17724,central brain anlage
CG13344,central brain anlage
CG18190,central brain anlage
CG11136,central brain anlage
Fem-1,central brain anlage
Rtf1,central brain anlage
rad50,central brain anlage
mri,central brain anlage
pfk,central brain anlage
CG14962,central brain anlage
CG3764,central brain anlage
wnd,central brain anlage
CG5346,central brain anlage
CG13599,central brain anlage
DNA-ligI,central brain anlage
Dll,clypeolabrum anlage
cnc,clypeolabrum anlage
h,clypeolabrum anlage
nub,clypeolabrum anlage
pnt,clypeolabrum anlage
sala,clypeolabrum anlage
shn,clypeolabrum anlage
tipE,clypeolabrum anlage
Egfr,clypeolabrum anlage
tup,clypeolabrum anlage
sob,clypeolabrum anlage
Lac,clypeolabrum anlage
ato,clypeolabrum anlage
trn,clypeolabrum anlage
croc,clypeolabrum anlage
ppa,clypeolabrum anlage
Optix,clypeolabrum anlage
scro,clypeolabrum anlage
CG3184,clypeolabrum anlage
CG12139,clypeolabrum anlage
CG10176,clypeolabrum anlage
CG8603,clypeolabrum anlage
CG12424,clypeolabrum anlage
CG5249,clypeolabrum anlage
CG13653,clypeolabrum anlage
CG31385,clypeolabrum anlage
CG31607,clypeolabrum anlage
CG31640,clypeolabrum anlage
cic,clypeolabrum anlage
abd-A,dorsal ectoderm primordium
Abd-B,dorsal ectoderm primordium
Ama,dorsal ectoderm primordium
CycA,dorsal ectoderm primordium
D,dorsal ectoderm primordium
disco,dorsal ectoderm primordium
Eip71CD,dorsal ectoderm primordium
emc,dorsal ectoderm primordium
en,dorsal ectoderm primordium
eve,dorsal ectoderm primordium
exd,dorsal ectoderm primordium
fj,dorsal ectoderm primordium
for,dorsal ectoderm primordium
ftz,dorsal ectoderm primordium
grn,dorsal ectoderm primordium
gsb,dorsal ectoderm primordium
h,dorsal ectoderm primordium
halo,dorsal ectoderm primordium
ImpL2,dorsal ectoderm primordium
janA,dorsal ectoderm primordium
kay,dorsal ectoderm primordium
kay,dorsal ectoderm primordium
Kr,dorsal ectoderm primordium
esg,dorsal ectoderm primordium
sas,dorsal ectoderm primordium
l(3)IX-14,dorsal ectoderm primordium
mor,dorsal ectoderm primordium
net,dorsal ectoderm primordium
odd,dorsal ectoderm primordium
peb,dorsal ectoderm primordium
prd,dorsal ectoderm primordium
pyd,dorsal ectoderm primordium
amos,dorsal ectoderm primordium
rst,dorsal ectoderm primordium
run,dorsal ectoderm primordium
sad,dorsal ectoderm primordium
Scr,dorsal ectoderm primordium
Sd,dorsal ectoderm primordium
shg,dorsal ectoderm primordium
shn,dorsal ectoderm primordium
skd,dorsal ectoderm primordium
slp1,dorsal ectoderm primordium
smo,dorsal ectoderm primordium
Btk29A,dorsal ectoderm primordium
tipE,dorsal ectoderm primordium
tld,dorsal ectoderm primordium
tsh,dorsal ectoderm primordium
tup,dorsal ectoderm primordium
Ubx,dorsal ectoderm primordium
ush,dorsal ectoderm primordium
wg,dorsal ectoderm primordium
Z600,dorsal ectoderm primordium
zen,dorsal ectoderm primordium
Nrt,dorsal ectoderm primordium
scra,dorsal ectoderm primordium
porin,dorsal ectoderm primordium
pdm2,dorsal ectoderm primordium
mew,dorsal ectoderm primordium
slp2,dorsal ectoderm primordium
grh,dorsal ectoderm primordium
Cys,dorsal ectoderm primordium
retn,dorsal ectoderm primordium
ci,dorsal ectoderm primordium
C15,dorsal ectoderm primordium
C15,dorsal ectoderm primordium
tok,dorsal ectoderm primordium
sob,dorsal ectoderm primordium
Crc,dorsal ectoderm primordium
comm,dorsal ectoderm primordium
dpn,dorsal ectoderm primordium
dpn,dorsal ectoderm primordium
Lac,dorsal ectoderm primordium
TfIIFalpha,dorsal ectoderm primordium
corto,dorsal ectoderm primordium
ato,dorsal ectoderm primordium
trn,dorsal ectoderm primordium
bun,dorsal ectoderm primordium
Dcp-1,dorsal ectoderm primordium
btsz,dorsal ectoderm primordium
ken,dorsal ectoderm primordium
lbe,dorsal ectoderm primordium
fra,dorsal ectoderm primordium
spdo,dorsal ectoderm primordium
E2f,dorsal ectoderm primordium
Ance,dorsal ectoderm primordium
CalpA,dorsal ectoderm primordium
l(3)82Fd,dorsal ectoderm primordium
phyl,dorsal ectoderm primordium
5-HT2,dorsal ectoderm primordium
Esp,dorsal ectoderm primordium
Calx,dorsal ectoderm primordium
Rac2,dorsal ectoderm primordium
bnl,dorsal ectoderm primordium
mirr,dorsal ectoderm primordium
Pros54,dorsal ectoderm primordium
yin,dorsal ectoderm primordium
DnaJ-1,dorsal ectoderm primordium
ara,dorsal ectoderm primordium
dpld,dorsal ectoderm primordium
roX1,dorsal ectoderm primordium
lok,dorsal ectoderm primordium
Smg5,dorsal ectoderm primordium
ppa,dorsal ectoderm primordium
mira,dorsal ectoderm primordium
l(2)k05713,dorsal ectoderm primordium
lolal,dorsal ectoderm primordium
aay,dorsal ectoderm primordium
Uba1,dorsal ectoderm primordium
CG3835,dorsal ectoderm primordium
CG2918,dorsal ectoderm primordium
Ac78C,dorsal ectoderm primordium
mfas,dorsal ectoderm primordium
drm,dorsal ectoderm primordium
dnt,dorsal ectoderm primordium
CG11409,dorsal ectoderm primordium
CG14801,dorsal ectoderm primordium
Mhcl,dorsal ectoderm primordium
Mipp1,dorsal ectoderm primordium
gukh,dorsal ectoderm primordium
Traf1,dorsal ectoderm primordium
Tom,dorsal ectoderm primordium
Pfrx,dorsal ectoderm primordium
blot,dorsal ectoderm primordium
jbug,dorsal ectoderm primordium
Sema-5c,dorsal ectoderm primordium
PQBP-1,dorsal ectoderm primordium
Doc1,dorsal ectoderm primordium
CG16876,dorsal ectoderm primordium
trbl,dorsal ectoderm primordium
CG14430,dorsal ectoderm primordium
CG12139,dorsal ectoderm primordium
CG11696,dorsal ectoderm primordium
CG6398,dorsal ectoderm primordium
CG4710,dorsal ectoderm primordium
CG9883,dorsal ectoderm primordium
CG17265,dorsal ectoderm primordium
CG2818,dorsal ectoderm primordium
,dorsal ectoderm primordium
CG8965,dorsal ectoderm primordium
CG8668,dorsal ectoderm primordium
CG33298,dorsal ectoderm primordium
CG14937,dorsal ectoderm primordium
CG10176,dorsal ectoderm primordium
MESR3,dorsal ectoderm primordium
CG10728,dorsal ectoderm primordium
CG2201,dorsal ectoderm primordium
CG11212,dorsal ectoderm primordium
CG1621,dorsal ectoderm primordium
Cyt-b5,dorsal ectoderm primordium
CG1598,dorsal ectoderm primordium
eiger,dorsal ectoderm primordium
CG8603,dorsal ectoderm primordium
CG11798,dorsal ectoderm primordium
CG4827,dorsal ectoderm primordium
CG11136,dorsal ectoderm primordium
CG18375,dorsal ectoderm primordium
CG10082,dorsal ectoderm primordium
CG5532,dorsal ectoderm primordium
p130CAS,dorsal ectoderm primordium
CG8001,dorsal ectoderm primordium
CG2162,dorsal ectoderm primordium
CG11347,dorsal ectoderm primordium
CG15876,dorsal ectoderm primordium
CG10479,dorsal ectoderm primordium
Ect4,dorsal ectoderm primordium
CG7986,dorsal ectoderm primordium
Doc3,dorsal ectoderm primordium
Doc2,dorsal ectoderm primordium
charybde,dorsal ectoderm primordium
CG9598,dorsal ectoderm primordium
CG9238,dorsal ectoderm primordium
CG5295,dorsal ectoderm primordium
Mkp3,dorsal ectoderm primordium
CG10979,dorsal ectoderm primordium
Alhambra,dorsal ectoderm primordium
pyd3,dorsal ectoderm primordium
CG9615,dorsal ectoderm primordium
CG11966,dorsal ectoderm primordium
CG9373,dorsal ectoderm primordium
CG8312,dorsal ectoderm primordium
CG12420,dorsal ectoderm primordium
Ect3,dorsal ectoderm primordium
CG4702,dorsal ectoderm primordium
yellow-e3,dorsal ectoderm primordium
CG18600,dorsal ectoderm primordium
CG6954,dorsal ectoderm primordium
CG6755,dorsal ectoderm primordium
danr,dorsal ectoderm primordium
CG11849,dorsal ectoderm primordium
dan,dorsal ectoderm primordium
CG13653,dorsal ectoderm primordium
CG1815,dorsal ectoderm primordium
tara,dorsal ectoderm primordium
Ocho,dorsal ectoderm primordium
CG32796,dorsal ectoderm primordium
exex,dorsal ectoderm primordium
comm2,dorsal ectoderm primordium
Chrac-14,dorsal ectoderm primordium
CG8147,dorsal ectoderm primordium
CG30426,dorsal ectoderm primordium
CG31640,dorsal ectoderm primordium
CG32026,dorsal ectoderm primordium
CG32306,dorsal ectoderm primordium
CG32447,dorsal ectoderm primordium
pxb,dorsal ectoderm primordium
Ect4,dorsal ectoderm primordium
grh,dorsal ectoderm primordium
mfas,dorsal ectoderm primordium
cic,dorsal ectoderm primordium
Dfd,dorsal ectoderm primordium
opa,dorsal ectoderm primordium
pdm2,dorsal ectoderm primordium
pnr,dorsal ectoderm primordium
slp1,dorsal ectoderm primordium
amd,esophagus anlage
BtbII,esophagus anlage
ab,foregut anlage
Act87E,foregut anlage
amd,foregut anlage
cnc,foregut anlage
dm,foregut anlage
emc,foregut anlage
exd,foregut anlage
fkh,foregut anlage
for,foregut anlage
hkb,foregut anlage
ImpE2,foregut anlage
janA,foregut anlage
knrl,foregut anlage
sas,foregut anlage
lab,foregut anlage
neur,foregut anlage
odd,foregut anlage
Pepck,foregut anlage
pnt,foregut anlage
rib,foregut anlage
ry,foregut anlage
sala,foregut anlage
Sd,foregut anlage
shg,foregut anlage
so,foregut anlage
Btk29A,foregut anlage
term,foregut anlage
th,foregut anlage
wg,foregut anlage
tin,foregut anlage
porin,foregut anlage
sob,foregut anlage
bowl,foregut anlage
noc,foregut anlage
comm,foregut anlage
TfIIFalpha,foregut anlage
trn,foregut anlage
Wnt4,foregut anlage
bun,foregut anlage
Sec61beta,foregut anlage
rpr,foregut anlage
Tis11,foregut anlage
Rel,foregut anlage
croc,foregut anlage
mirr,foregut anlage
Pros54,foregut anlage
apt,foregut anlage
dve,foregut anlage
milt,foregut anlage
drm,foregut anlage
CG12773,foregut anlage
Optix,foregut anlage
Sep5,foregut anlage
Doc1,foregut anlage
CG8788,foregut anlage
CG14430,foregut anlage
CG14427,foregut anlage
gce,foregut anlage
CG8289,foregut anlage
CG3036,foregut anlage
CG10176,foregut anlage
CG10341,foregut anlage
Grp1,foregut anlage
bin3,foregut anlage
CG1814,foregut anlage
CG6751,foregut anlage
CG8468,foregut anlage
CG8603,foregut anlage
CG8092,foregut anlage
CG8388,foregut anlage
CG8306,foregut anlage
p130CAS,foregut anlage
CG7047,foregut anlage
CG13912,foregut anlage
CG8960,foregut anlage
CG16758,foregut anlage
CG5249,foregut anlage
charybde,foregut anlage
SNCF,foregut anlage
CG9598,foregut anlage
mRpS34,foregut anlage
CG11661,foregut anlage
Adgf-A,foregut anlage
Mes2,foregut anlage
CG1103,foregut anlage
Alhambra,foregut anlage
CG9373,foregut anlage
RnpS1,foregut anlage
CG12537,foregut anlage
CG7698,foregut anlage
CG11152,foregut anlage
CG31607,foregut anlage
Dll,head epidermis dorsal anlage
ovo,head epidermis dorsal anlage
Tkr,head epidermis dorsal anlage
tap,head epidermis dorsal anlage
Sema-5c,head epidermis dorsal anlage
CG2818,head epidermis dorsal anlage
CG16815,head epidermis dorsal anlage
CG3615,head epidermis dorsal anlage
CG3764,head epidermis dorsal anlage
CG14888,head epidermis dorsal anlage
CG13653,head epidermis dorsal anlage
CG32105,head epidermis dorsal anlage
Dll,head epidermis lateral
Tkr,head epidermis lateral
Lac,head epidermis lateral
CG14888,head epidermis lateral
CG11849,head epidermis lateral
CG31385,head epidermis lateral
Act87E,head mesoderm primordium
Ama,head mesoderm primordium
Cat,head mesoderm primordium
cl,head mesoderm primordium
CycA,head mesoderm primordium
SmF,head mesoderm primordium
Dip-C,head mesoderm primordium
Dl,head mesoderm primordium
Dl,head mesoderm primordium
dm,head mesoderm primordium
Pka-C3,head mesoderm primordium
Eip55E,head mesoderm primordium
exd,head mesoderm primordium
Actn,head mesoderm primordium
bnb,head mesoderm primordium
gt,head mesoderm primordium
gt,head mesoderm primordium
hth,head mesoderm primordium
knrl,head mesoderm primordium
Pros26,head mesoderm primordium
mor,head mesoderm primordium
Mov34,head mesoderm primordium
mus308,head mesoderm primordium
net,head mesoderm primordium
neur,head mesoderm primordium
nod,head mesoderm primordium
numb,head mesoderm primordium
Ote,head mesoderm primordium
Pcl,head mesoderm primordium
Pepck,head mesoderm primordium
phl,head mesoderm primordium
Pros29,head mesoderm primordium
pyd,head mesoderm primordium
ras,head mesoderm primordium
ry,head mesoderm primordium
sala,head mesoderm primordium
Sce,head mesoderm primordium
Sd,head mesoderm primordium
slp1,head mesoderm primordium
sn,head mesoderm primordium
so,head mesoderm primordium
sog,head mesoderm primordium
srp,head mesoderm primordium
Sry-beta,head mesoderm primordium
su(Hw),head mesoderm primordium
Su(var)3-9,head mesoderm primordium
term,head mesoderm primordium
tkv,head mesoderm primordium
Egfr,head mesoderm primordium
twi,head mesoderm primordium
ush,head mesoderm primordium
Pros28.1,head mesoderm primordium
cdc2,head mesoderm primordium
Nrt,head mesoderm primordium
scra,head mesoderm primordium
porin,head mesoderm primordium
Mdr49,head mesoderm primordium
argos,head mesoderm primordium
Rrp1,head mesoderm primordium
zfh1,head mesoderm primordium
Cys,head mesoderm primordium
drk,head mesoderm primordium
mit(1)15,head mesoderm primordium
hop,head mesoderm primordium
M(2)21AB,head mesoderm primordium
zip,head mesoderm primordium
Acon,head mesoderm primordium
GstS1,head mesoderm primordium
Rbp1,head mesoderm primordium
TfIIFalpha,head mesoderm primordium
CycE,head mesoderm primordium
htl,head mesoderm primordium
Sdc,head mesoderm primordium
Fkbp13,head mesoderm primordium
l(2)02045,head mesoderm primordium
wal,head mesoderm primordium
sbb,head mesoderm primordium
l(2)05714,head mesoderm primordium
Sec61beta,head mesoderm primordium
l(2)s5379,head mesoderm primordium
l(3)04053,head mesoderm primordium
l(3)05822,head mesoderm primordium
l(3)07882,head mesoderm primordium
l(3)s1921,head mesoderm primordium
l(3)neo18,head mesoderm primordium
pr-set7,head mesoderm primordium
Klp3A,head mesoderm primordium
La,head mesoderm primordium
Mef2,head mesoderm primordium
insc,head mesoderm primordium
Snr1,head mesoderm primordium
spdo,head mesoderm primordium
Arp14D,head mesoderm primordium
oaf,head mesoderm primordium
Tis11,head mesoderm primordium
Aldh,head mesoderm primordium
DNApol-delta,head mesoderm primordium
FK506-bp1,head mesoderm primordium
l(3)82Fd,head mesoderm primordium
alien,head mesoderm primordium
Rab2,head mesoderm primordium
Rapgap1,head mesoderm primordium
Rel,head mesoderm primordium
Rho1,head mesoderm primordium
RpS12,head mesoderm primordium
Sep2,head mesoderm primordium
Sr-CI,head mesoderm primordium
bnl,head mesoderm primordium
gcm,head mesoderm primordium
RhoL,head mesoderm primordium
Mcm2,head mesoderm primordium
Ost48,head mesoderm primordium
Fer1HCH,head mesoderm primordium
UbcD2,head mesoderm primordium
mbc,head mesoderm primordium
Nak,head mesoderm primordium
NetA,head mesoderm primordium
NetB,head mesoderm primordium
Rab8,head mesoderm primordium
Rbf,head mesoderm primordium
crq,head mesoderm primordium
grim,head mesoderm primordium
mael,head mesoderm primordium
Pitslre,head mesoderm primordium
ProsMA5,head mesoderm primordium
how,head mesoderm primordium
Atu,head mesoderm primordium
gcm2,head mesoderm primordium
Smg5,head mesoderm primordium
Surf4,head mesoderm primordium
ND42,head mesoderm primordium
ran,head mesoderm primordium
stumps,head mesoderm primordium
dbe,head mesoderm primordium
Pcaf,head mesoderm primordium
Nmt,head mesoderm primordium
Idgf2,head mesoderm primordium
emb,head mesoderm primordium
eIF-4B,head mesoderm primordium
Xbp1,head mesoderm primordium
Zfrp8,head mesoderm primordium
RFeSP,head mesoderm primordium
,head mesoderm primordium
Pdsw,head mesoderm primordium
l(2)k09913,head mesoderm primordium
l(2)k01209,head mesoderm primordium
milt,head mesoderm primordium
l(2)09851,head mesoderm primordium
Hel89B,head mesoderm primordium
Elongin-B,head mesoderm primordium
CG14805,head mesoderm primordium
