tok,cellular blastoderm
tws,cellular blastoderm
bowl,cellular blastoderm
M(2)21AB,cellular blastoderm
yemalpha,cellular blastoderm
msl-1,cellular blastoderm
faf,cellular blastoderm
nvy,cellular blastoderm
Eip63E,cellular blastoderm
wdn,cellular blastoderm
mus209,cellular blastoderm
gcl,cellular blastoderm
PpD3,cellular blastoderm
Acon,cellular blastoderm
dpn,cellular blastoderm
dpn,cellular blastoderm
hig,cellular blastoderm
RpA-70,cellular blastoderm
GstS1,cellular blastoderm
Taf4,cellular blastoderm
TfIIFalpha,cellular blastoderm
bys,cellular blastoderm
brat,cellular blastoderm
Cdc42,cellular blastoderm
Map60,cellular blastoderm
Akt1,cellular blastoderm
htl,cellular blastoderm
Pros25,cellular blastoderm
Sdc,cellular blastoderm
TH1,cellular blastoderm
TfIIS,cellular blastoderm
bun,cellular blastoderm
Dcp-1,cellular blastoderm
l(2)02045,cellular blastoderm
Aldh-III,cellular blastoderm
sbb,cellular blastoderm
dock,cellular blastoderm
l(2)06225,cellular blastoderm
l(2)s5379,cellular blastoderm
l(3)00305,cellular blastoderm
l(3)03670,cellular blastoderm
l(3)04053,cellular blastoderm
l(3)05822,cellular blastoderm
l(3)07882,cellular blastoderm
l(3)s1921,cellular blastoderm
Sema-2a,cellular blastoderm
pr-set7,cellular blastoderm
Ssdp,cellular blastoderm
grp,cellular blastoderm
La,cellular blastoderm
Mad,cellular blastoderm
Mef2,cellular blastoderm
Moe,cellular blastoderm
insc,cellular blastoderm
Snr1,cellular blastoderm
Arp87C,cellular blastoderm
ctp,cellular blastoderm
Dp,cellular blastoderm
E2f,cellular blastoderm
nmo,cellular blastoderm
oaf,cellular blastoderm
Tis11,cellular blastoderm
BtbVII,cellular blastoderm
CalpA,cellular blastoderm
Trl,cellular blastoderm
FK506-bp1,cellular blastoderm
Nmda1,cellular blastoderm
TfIIA-S,cellular blastoderm
UTPase,cellular blastoderm
sced,cellular blastoderm
5-HT2,cellular blastoderm
alien,cellular blastoderm
Bgb,cellular blastoderm
Esp,cellular blastoderm
Calx,cellular blastoderm
Ptp69D,cellular blastoderm
Rab2,cellular blastoderm
Rac2,cellular blastoderm
RpS12,cellular blastoderm
Sep2,cellular blastoderm
gcm,cellular blastoderm
prod,cellular blastoderm
Ost48,cellular blastoderm
Set,cellular blastoderm
tgo,cellular blastoderm
Cctgamma,cellular blastoderm
eIF-4E,cellular blastoderm
Fer2LCH,cellular blastoderm
Fer1HCH,cellular blastoderm
Nap1,cellular blastoderm
Pros54,cellular blastoderm
UbcD2,cellular blastoderm
hoip,cellular blastoderm
jumu,cellular blastoderm
Rme-8,cellular blastoderm
mbc,cellular blastoderm
pen,cellular blastoderm
BEAF-32,cellular blastoderm
Caf1,cellular blastoderm
Cpr,cellular blastoderm
CycB3,cellular blastoderm
DnaJ-1,cellular blastoderm
Hmu,cellular blastoderm
Lis-1,cellular blastoderm
NetB,cellular blastoderm
Rab-RP1,cellular blastoderm
Rab8,cellular blastoderm
apt,cellular blastoderm
ara,cellular blastoderm
crq,cellular blastoderm
dpa,cellular blastoderm
dpld,cellular blastoderm
grim,cellular blastoderm
mael,cellular blastoderm
Tom40,cellular blastoderm
smg,cellular blastoderm
Oscp,cellular blastoderm
Pitslre,cellular blastoderm
Ubp64E,cellular blastoderm
smid,cellular blastoderm
Rga,cellular blastoderm
ND75,cellular blastoderm
Mcm5,cellular blastoderm
Atu,cellular blastoderm
roX1,cellular blastoderm
Smg5,cellular blastoderm
ND42,cellular blastoderm
ATPsyn-gamma,cellular blastoderm
rhea,cellular blastoderm
ran,cellular blastoderm
loco,cellular blastoderm
stumps,cellular blastoderm
fok,cellular blastoderm
drongo,cellular blastoderm
crol,cellular blastoderm
CG4050,cellular blastoderm
Vha68-2,cellular blastoderm
TppII,cellular blastoderm
Pcaf,cellular blastoderm
Elf,cellular blastoderm
ade5,cellular blastoderm
RpL3,cellular blastoderm
Ptx1,cellular blastoderm
scu,cellular blastoderm
nudC,cellular blastoderm
mira,cellular blastoderm
Dmn,cellular blastoderm
Nle,cellular blastoderm
l(2)k09913,cellular blastoderm
lolal,cellular blastoderm
KdelR,cellular blastoderm
l(2)09851,cellular blastoderm
dnk,cellular blastoderm
CG1910,cellular blastoderm
Adk2,cellular blastoderm
zf30C,cellular blastoderm
Hel89B,cellular blastoderm
Uba1,cellular blastoderm
Elongin-B,cellular blastoderm
edl,cellular blastoderm
Mnt,cellular blastoderm
slmb,cellular blastoderm
ebi,cellular blastoderm
CG3835,cellular blastoderm
EG:63B12.9,cellular blastoderm
CG14805,cellular blastoderm
CG14814,cellular blastoderm
mRpL16,cellular blastoderm
CG2865,cellular blastoderm
CG3095,cellular blastoderm
vig,cellular blastoderm
san,cellular blastoderm
Dys,cellular blastoderm
drm,cellular blastoderm
WASp,cellular blastoderm
Mcm3,cellular blastoderm
CG11417,cellular blastoderm
E2f2,cellular blastoderm
Bin1,cellular blastoderm
flfl,cellular blastoderm
Dph5,cellular blastoderm
fws,cellular blastoderm
TER94,cellular blastoderm
NTPase,cellular blastoderm
CG2713,cellular blastoderm
CG14801,cellular blastoderm
CG2662,cellular blastoderm
und,cellular blastoderm
pit,cellular blastoderm
Thiolase,cellular blastoderm
Optix,cellular blastoderm
Ip259,cellular blastoderm
Bub3,cellular blastoderm
Bap60,cellular blastoderm
Gyk,cellular blastoderm
CG4281,cellular blastoderm
CG14622,cellular blastoderm
scf,cellular blastoderm
CG5594,cellular blastoderm
Bap55,cellular blastoderm
homer,cellular blastoderm
RhoGAP1A,cellular blastoderm
Cortactin,cellular blastoderm
CalpB,cellular blastoderm
Mhcl,cellular blastoderm
cib,cellular blastoderm
CBP,cellular blastoderm
slim,cellular blastoderm
nop5,cellular blastoderm
mei-P26,cellular blastoderm
gukh,cellular blastoderm
msk,cellular blastoderm
TXBP181-like,cellular blastoderm
Prosbeta3,cellular blastoderm
Noa36,cellular blastoderm
Mpcp,cellular blastoderm
Idgf4,cellular blastoderm
Grip75,cellular blastoderm
CG2358,cellular blastoderm
Sec61alpha,cellular blastoderm
CG8290,cellular blastoderm
l(1)G0084,cellular blastoderm
l(1)G0030,cellular blastoderm
l(1)G0007,cellular blastoderm
Aats-thr,cellular blastoderm
Aats-lys,cellular blastoderm
Aats-ile,cellular blastoderm
inx2,cellular blastoderm
l(1)G0196,cellular blastoderm
l(1)G0193,cellular blastoderm
l(1)G0022,cellular blastoderm
l(1)G0004,cellular blastoderm
Stam,cellular blastoderm
Acf1,cellular blastoderm
Pfrx,cellular blastoderm
SMC2,cellular blastoderm
CG10670,cellular blastoderm
Akap200,cellular blastoderm
msps,cellular blastoderm
msb1l,cellular blastoderm
l(1)G0320,cellular blastoderm
l(1)G0289,cellular blastoderm
jbug,cellular blastoderm
capt,cellular blastoderm
TMS1,cellular blastoderm
rtet,cellular blastoderm
CG5888,cellular blastoderm
xl6,cellular blastoderm
phtf,cellular blastoderm
Vha100-1,cellular blastoderm
Rpn6,cellular blastoderm
CG5033,cellular blastoderm
Doc1,cellular blastoderm
CG3287,cellular blastoderm
CG8788,cellular blastoderm
26-29kD-proteinase,cellular blastoderm
trbl,cellular blastoderm
tan,cellular blastoderm
Spn5,cellular blastoderm
Spn27A,cellular blastoderm
Uba2,cellular blastoderm
debcl,cellular blastoderm
REG,cellular blastoderm
NHP2,cellular blastoderm
kisir,cellular blastoderm
GCR(ich),cellular blastoderm
Tsp42Ee,cellular blastoderm
Aos1,cellular blastoderm
CG8636,cellular blastoderm
CG14270,cellular blastoderm
CG2941,cellular blastoderm
CG11444,cellular blastoderm
CG3249,cellular blastoderm
CG4078,cellular blastoderm
CG3842,cellular blastoderm
CG3847,cellular blastoderm
CG3224,cellular blastoderm
CG4532,cellular blastoderm
l(1)G0331,cellular blastoderm
Nek2,cellular blastoderm
CG1444,cellular blastoderm
CG1440,cellular blastoderm
CG1785,cellular blastoderm
CG7033,cellular blastoderm
CG1354,cellular blastoderm
CG15252,cellular blastoderm
CG1582,cellular blastoderm
CG1751,cellular blastoderm
CG11696,cellular blastoderm
CG1463,cellular blastoderm
CG4404,cellular blastoderm
CG12723,cellular blastoderm
CG1622,cellular blastoderm
CG1716,cellular blastoderm
CG11164,cellular blastoderm
CG12177,cellular blastoderm
CG11134,cellular blastoderm
CG11151,cellular blastoderm
CG10992,cellular blastoderm
CG5541,cellular blastoderm
Lsd-2,cellular blastoderm
CG9215,cellular blastoderm
CG12708,cellular blastoderm
CG9245,cellular blastoderm
mRpS30,cellular blastoderm
mRpL22,cellular blastoderm
Rrp45,cellular blastoderm
CG4949,cellular blastoderm
CG5800,cellular blastoderm
dik,cellular blastoderm
CG6179,cellular blastoderm
CG6617,cellular blastoderm
CG7288,cellular blastoderm
CG8010,cellular blastoderm
,cellular blastoderm
CG14207,cellular blastoderm
CG14222,cellular blastoderm
CG12702,cellular blastoderm
CG12701,cellular blastoderm
CG9581,cellular blastoderm
RhoGAP19D,cellular blastoderm
CG12576,cellular blastoderm
CG3436,cellular blastoderm
CG11555,cellular blastoderm
CG2813,cellular blastoderm
CG3561,cellular blastoderm
CG4710,cellular blastoderm
CG4552,cellular blastoderm
CG4764,cellular blastoderm
mRpL48,cellular blastoderm
CG7337,cellular blastoderm
CG7312,cellular blastoderm
CG15382,cellular blastoderm
CG7082,cellular blastoderm
CG10882,cellular blastoderm
CG9866,cellular blastoderm
CG3542,cellular blastoderm
CG3605,cellular blastoderm
CG12400,cellular blastoderm
Tdp1,cellular blastoderm
CG9663,cellular blastoderm
CG2774,cellular blastoderm
sec5,cellular blastoderm
CG17593,cellular blastoderm
CG2818,cellular blastoderm
CG15433,cellular blastoderm
CG15634,cellular blastoderm
CG15628,cellular blastoderm
CG3008,cellular blastoderm
CG3036,cellular blastoderm
CG9112,cellular blastoderm
CG8965,cellular blastoderm
lid,cellular blastoderm
CG9135,cellular blastoderm
CG9505,cellular blastoderm
CG9527,cellular blastoderm
CG9526,cellular blastoderm
CG11015,cellular blastoderm
CG11188,cellular blastoderm
CG9211,cellular blastoderm
sip2,cellular blastoderm
CG4497,cellular blastoderm
CG4502,cellular blastoderm
CG13784,cellular blastoderm
CG4567,cellular blastoderm
Ndae1,cellular blastoderm
CG7154,cellular blastoderm
CG8552,cellular blastoderm
CG13384,cellular blastoderm
CG4454,cellular blastoderm
CG3838,cellular blastoderm
CG4364,cellular blastoderm
CG13126,cellular blastoderm
CG5343,cellular blastoderm
Csl4,cellular blastoderm
CG6756,cellular blastoderm
CG17218,cellular blastoderm
CG5446,cellular blastoderm
CG16975,cellular blastoderm
,cellular blastoderm
CG9302,cellular blastoderm
CG12288,cellular blastoderm
CG15141,cellular blastoderm
CG12750,cellular blastoderm
CG10176,cellular blastoderm
CG10413,cellular blastoderm
Cyp310a1,cellular blastoderm
MESR3,cellular blastoderm
CG10338,cellular blastoderm
CG10341,cellular blastoderm
CG10602,cellular blastoderm
CG10428,cellular blastoderm
CG17492,cellular blastoderm
CG10473,cellular blastoderm
CG10702,cellular blastoderm
CG10728,cellular blastoderm
Taf18,cellular blastoderm
CG2493,cellular blastoderm
CG1962,cellular blastoderm
CG9318,cellular blastoderm
CG9326,cellular blastoderm
CG9253,cellular blastoderm
CG9246,cellular blastoderm
Mio,cellular blastoderm
CG2201,cellular blastoderm
CG1416,cellular blastoderm
CG6448,cellular blastoderm
CG1832,cellular blastoderm
CG17337,cellular blastoderm
CG7861,cellular blastoderm
bin3,cellular blastoderm
geminin,cellular blastoderm
CG3420,cellular blastoderm
coro,cellular blastoderm
CG1621,cellular blastoderm
Cyt-b5,cellular blastoderm
CG1548,cellular blastoderm
CG2915,cellular blastoderm
coil,cellular blastoderm
CG8635,cellular blastoderm
CG8247,cellular blastoderm
CG8235,cellular blastoderm
CG8029,cellular blastoderm
CG1884,cellular blastoderm
CG18446,cellular blastoderm
eiger,cellular blastoderm
CG12909,cellular blastoderm
CG16728,cellular blastoderm
CG6751,cellular blastoderm
CG7712,cellular blastoderm
Rpb5,cellular blastoderm
CG12391,cellular blastoderm
CG13220,cellular blastoderm
CG9006,cellular blastoderm
CG9005,cellular blastoderm
ERp60,cellular blastoderm
CG8831,cellular blastoderm
CG8545,cellular blastoderm
achintya,cellular blastoderm
CG8632,cellular blastoderm
Cap-G,cellular blastoderm
Spt-I,cellular blastoderm
CG4670,cellular blastoderm
CG4679,cellular blastoderm
gkap,cellular blastoderm
CG6347,cellular blastoderm
O-fut1,cellular blastoderm
CG17390,cellular blastoderm
CG10209,cellular blastoderm
CG12797,cellular blastoderm
CG11798,cellular blastoderm
CG8092,cellular blastoderm
GalNAc-T1,cellular blastoderm
Mlf,cellular blastoderm
CG8388,cellular blastoderm
Dg,cellular blastoderm
CG8430,cellular blastoderm
CG8435,cellular blastoderm
CG8446,cellular blastoderm
CG7997,cellular blastoderm
Nup62,cellular blastoderm
CG6805,cellular blastoderm
Ngp,cellular blastoderm
CG4966,cellular blastoderm
CG5002,cellular blastoderm
sano,cellular blastoderm
CG15118,cellular blastoderm
CG11208,cellular blastoderm
CG13868,cellular blastoderm
CG9346,cellular blastoderm
CG6393,cellular blastoderm
CG13503,cellular blastoderm
CG3499,cellular blastoderm
CG3957,cellular blastoderm
CG17280,cellular blastoderm
CG5532,cellular blastoderm
CG3522,cellular blastoderm
CG4692,cellular blastoderm
CG2469,cellular blastoderm
Psa,cellular blastoderm
CG12091,cellular blastoderm
CG7970,cellular blastoderm
CG13921,cellular blastoderm
CG1017,cellular blastoderm
CG1140,cellular blastoderm
CG8960,cellular blastoderm
mRpL23,cellular blastoderm
CG2162,cellular blastoderm
CG1893,cellular blastoderm
CG1291,cellular blastoderm
CG12082,cellular blastoderm
Chd64,cellular blastoderm
CG11583,cellular blastoderm
mRpS6,cellular blastoderm
CG4769,cellular blastoderm
CG5537,cellular blastoderm
CG17498,cellular blastoderm
CG13290,cellular blastoderm
CG10479,cellular blastoderm
CG10467,cellular blastoderm
Best2,cellular blastoderm
CG10107,cellular blastoderm
CG10075,cellular blastoderm
RhoGEF4,cellular blastoderm
CG8602,cellular blastoderm
CG8600,cellular blastoderm
CG8583,cellular blastoderm
CG7457,cellular blastoderm
CG7185,cellular blastoderm
CG6673,cellular blastoderm
CG5971,cellular blastoderm
CG5064,cellular blastoderm
CG4452,cellular blastoderm
CG4080,cellular blastoderm
CG4022,cellular blastoderm
CG3434,cellular blastoderm
CG6767,cellular blastoderm
CG7839,cellular blastoderm
CG7638,cellular blastoderm
CG6210,cellular blastoderm
GlcAT-P,cellular blastoderm
CG10522,cellular blastoderm
CG10627,cellular blastoderm
Tsf2,cellular blastoderm
CG4069,cellular blastoderm
CG10984,cellular blastoderm
CG17667,cellular blastoderm
CG10191,cellular blastoderm
CG10724,cellular blastoderm
CG10732,cellular blastoderm
CG9238,cellular blastoderm
mRpL5,cellular blastoderm
CG6854,cellular blastoderm
Toll-6,cellular blastoderm
CG13454,cellular blastoderm
RhoGAP71E,cellular blastoderm
CG6151,cellular blastoderm
CG5235,cellular blastoderm
CG5027,cellular blastoderm
PDCD-5,cellular blastoderm
Smn,cellular blastoderm
CG4169,cellular blastoderm
CG9705,cellular blastoderm
CG11661,cellular blastoderm
rogdi,cellular blastoderm
CG6512,cellular blastoderm
CG7510,cellular blastoderm
mRpS26,cellular blastoderm
CG6897,cellular blastoderm
CG6885,cellular blastoderm
Indy,cellular blastoderm
Mkp3,cellular blastoderm
CG9231,cellular blastoderm
CG9330,cellular blastoderm
CG8798,cellular blastoderm
RhoGDI,cellular blastoderm
CG7433,cellular blastoderm
CG7654,cellular blastoderm
CG7328,cellular blastoderm
CG5585,cellular blastoderm
RhoBTB,cellular blastoderm
CG6020,cellular blastoderm
CG5059,cellular blastoderm
CG11451,cellular blastoderm
CG3618,cellular blastoderm
CG10565,cellular blastoderm
CG7752,cellular blastoderm
CG7663,cellular blastoderm
CG7519,cellular blastoderm
CG11248,cellular blastoderm
Nopp140,cellular blastoderm
CG14561,cellular blastoderm
Mes2,cellular blastoderm
auxillin,cellular blastoderm
CG14641,cellular blastoderm
CG1103,cellular blastoderm
Cont,cellular blastoderm
CG1074,cellular blastoderm
CG12163,cellular blastoderm
CG2669,cellular blastoderm
PEK,cellular blastoderm
CG12746,cellular blastoderm
RpL13A,cellular blastoderm
sec23,cellular blastoderm
Trap37,cellular blastoderm
CG1218,cellular blastoderm
CG1021,cellular blastoderm
CG1091,cellular blastoderm
Alhambra,cellular blastoderm
CG2656,cellular blastoderm
MAGE,cellular blastoderm
pyd3,cellular blastoderm
CG2641,cellular blastoderm
CG2767,cellular blastoderm
mRpL1,cellular blastoderm
CG9615,cellular blastoderm
CG8036,cellular blastoderm
mRpL19,cellular blastoderm
CG9797,cellular blastoderm
CG8223,cellular blastoderm
CG11966,cellular blastoderm
CG11980,cellular blastoderm
CG9740,cellular blastoderm
CG9373,cellular blastoderm
RnpS1,cellular blastoderm
CG8478,cellular blastoderm
CG9467,cellular blastoderm
CG8526,cellular blastoderm
CG5358,cellular blastoderm
CG5359,cellular blastoderm
CG4511,cellular blastoderm
CG6693,cellular blastoderm
CG10535,cellular blastoderm
CG14722,cellular blastoderm
CG6946,cellular blastoderm
CG6962,cellular blastoderm
Spt3,cellular blastoderm
CG4702,cellular blastoderm
CG7381,cellular blastoderm
,cellular blastoderm
CG9799,cellular blastoderm
CG9796,cellular blastoderm
CG9925,cellular blastoderm
CG9924,cellular blastoderm
CG8464,cellular blastoderm
CG8461,cellular blastoderm
CG3509,cellular blastoderm
CG6904,cellular blastoderm
CG6563,cellular blastoderm
CG3303,cellular blastoderm
CG4221,cellular blastoderm
Rbf2,cellular blastoderm
CG12785,cellular blastoderm
CG14883,cellular blastoderm
CG14888,cellular blastoderm
CG10326,cellular blastoderm
CG5220,cellular blastoderm
Keap1,cellular blastoderm
CG5175,cellular blastoderm
Brf,cellular blastoderm
CG7713,cellular blastoderm
CG7379,cellular blastoderm
CG14317,cellular blastoderm
CG7217,cellular blastoderm
CG7993,cellular blastoderm
CG18600,cellular blastoderm
CG7718,cellular blastoderm
CG5558,cellular blastoderm
Hs6st,cellular blastoderm
TFAM,cellular blastoderm
CG16953,cellular blastoderm
CG17271,cellular blastoderm
CG6439,cellular blastoderm
CG6937,cellular blastoderm
CG4723,cellular blastoderm
CG7023,cellular blastoderm
CG6755,cellular blastoderm
CG10214,cellular blastoderm
CG5854,cellular blastoderm
CG13604,cellular blastoderm
CCR4,cellular blastoderm
CG5728,cellular blastoderm
CG13620,cellular blastoderm
CG6668,cellular blastoderm
CG11120,cellular blastoderm
CG11771,cellular blastoderm
CG6422,cellular blastoderm
CG11785,cellular blastoderm
CG11791,cellular blastoderm
CG11849,cellular blastoderm
CG13653,cellular blastoderm
XNP,cellular blastoderm
CG17383,cellular blastoderm
CG5886,cellular blastoderm
CG6070,cellular blastoderm
CG5590,cellular blastoderm
CG4951,cellular blastoderm
Gfat2,cellular blastoderm
CG1523,cellular blastoderm
CG1911,cellular blastoderm
CG7834,cellular blastoderm
CG7920,cellular blastoderm
CG12054,cellular blastoderm
CG11334,cellular blastoderm
CG1815,cellular blastoderm
sip3,cellular blastoderm
lgs,cellular blastoderm
CG11076,cellular blastoderm
CG11077,cellular blastoderm
CG17419,cellular blastoderm
vav,cellular blastoderm
rept,cellular blastoderm
pont,cellular blastoderm
p115,cellular blastoderm
larp,cellular blastoderm
dbo,cellular blastoderm
Sulf1,cellular blastoderm
SP1029,cellular blastoderm
Jafrac1,cellular blastoderm
HGTX,cellular blastoderm
CG32796,cellular blastoderm
zetaCOP,cellular blastoderm
jing,cellular blastoderm
Cct1,cellular blastoderm
dlp,cellular blastoderm
Pax,cellular blastoderm
Chrac-16,cellular blastoderm
Chrac-14,cellular blastoderm
Ilp4,cellular blastoderm
bwa,cellular blastoderm
Tre1,cellular blastoderm
CG6429,cellular blastoderm
gem,cellular blastoderm
CG30085,cellular blastoderm
CG30193,cellular blastoderm
CG30349,cellular blastoderm
CG30426,cellular blastoderm
CG30440,cellular blastoderm
CG30497,cellular blastoderm
CG31088,cellular blastoderm
LpR2,cellular blastoderm
CG31100,cellular blastoderm
CG31108,cellular blastoderm
CG31232,cellular blastoderm
CG31320,cellular blastoderm
CG31357,cellular blastoderm
CG31363,cellular blastoderm
CG31365,cellular blastoderm
CG31385,cellular blastoderm
CG31523,cellular blastoderm
CG31607,cellular blastoderm
CG31643,cellular blastoderm
CG32026,cellular blastoderm
CG32043,cellular blastoderm
CG32066,cellular blastoderm
CG32278,cellular blastoderm
CG32344,cellular blastoderm
CG32372,cellular blastoderm
CG32428,cellular blastoderm
loner,cellular blastoderm
CG32447,cellular blastoderm
CG32473,cellular blastoderm
CG32982,cellular blastoderm
CG33009,cellular blastoderm
CG33097,cellular blastoderm
CG33100,cellular blastoderm
CG33104,cellular blastoderm
pxb,cellular blastoderm
CG40049,cellular blastoderm
Zasp52,cellular blastoderm
slim,cellular blastoderm
kdn,cellular blastoderm
Ptx1,cellular blastoderm
slp1,cellular blastoderm
Dll,central brain anlage
btd,central brain anlage
vnd,central brain anlage
Gsc,central brain anlage
insc,central brain anlage
CG13344,central brain anlage
CG14962,central brain anlage
CG3764,central brain anlage
btd,clypeolabrum anlage
cnc,clypeolabrum anlage
h,clypeolabrum anlage
nub,clypeolabrum anlage
sala,clypeolabrum anlage
shn,clypeolabrum anlage
tup,clypeolabrum anlage
Lac,clypeolabrum anlage
croc,clypeolabrum anlage
ppa,clypeolabrum anlage
Optix,clypeolabrum anlage
CG6206,clypeolabrum anlage
CG9514,clypeolabrum anlage
CG10176,clypeolabrum anlage
CG8603,clypeolabrum anlage
CG13868,clypeolabrum anlage
CG13921,clypeolabrum anlage
CG8001,clypeolabrum anlage
CG5249,clypeolabrum anlage
Mkp3,clypeolabrum anlage
CG13653,clypeolabrum anlage
CG31385,clypeolabrum anlage
CG31607,clypeolabrum anlage
cic,clypeolabrum anlage
abd-A,dorsal ectoderm anlage
Abd-B,dorsal ectoderm anlage
nAcRalpha-96Ab,dorsal ectoderm anlage
Ama,dorsal ectoderm anlage
Antp,dorsal ectoderm anlage
Bsg25D,dorsal ectoderm anlage
btd,dorsal ectoderm anlage
cad,dorsal ectoderm anlage
D,dorsal ectoderm anlage
Dl,dorsal ectoderm anlage
Dl,dorsal ectoderm anlage
Dr,dorsal ectoderm anlage
Eip71CD,dorsal ectoderm anlage
emc,dorsal ectoderm anlage
en,dorsal ectoderm anlage
eve,dorsal ectoderm anlage
eve,dorsal ectoderm anlage
exd,dorsal ectoderm anlage
fj,dorsal ectoderm anlage
for,dorsal ectoderm anlage
ftz,dorsal ectoderm anlage
bnb,dorsal ectoderm anlage
grn,dorsal ectoderm anlage
gsb,dorsal ectoderm anlage
gt,dorsal ectoderm anlage
gt,dorsal ectoderm anlage
h,dorsal ectoderm anlage
h,dorsal ectoderm anlage
halo,dorsal ectoderm anlage
hb,dorsal ectoderm anlage
hth,dorsal ectoderm anlage
ImpL2,dorsal ectoderm anlage
kel,dorsal ectoderm anlage
knrl,dorsal ectoderm anlage
Kr,dorsal ectoderm anlage
esg,dorsal ectoderm anlage
sas,dorsal ectoderm anlage
net,dorsal ectoderm anlage
net,dorsal ectoderm anlage
neur,dorsal ectoderm anlage
slou,dorsal ectoderm anlage
nod,dorsal ectoderm anlage
nub,dorsal ectoderm anlage
numb,dorsal ectoderm anlage
odd,dorsal ectoderm anlage
peb,dorsal ectoderm anlage
peb,dorsal ectoderm anlage
Pepck,dorsal ectoderm anlage
prd,dorsal ectoderm anlage
amos,dorsal ectoderm anlage
rst,dorsal ectoderm anlage
run,dorsal ectoderm anlage
Scr,dorsal ectoderm anlage
Sd,dorsal ectoderm anlage
shn,dorsal ectoderm anlage
shn,dorsal ectoderm anlage
slp1,dorsal ectoderm anlage
Btk29A,dorsal ectoderm anlage
srp,dorsal ectoderm anlage
Sry-beta,dorsal ectoderm anlage
tipE,dorsal ectoderm anlage
Tkr,dorsal ectoderm anlage
tkv,dorsal ectoderm anlage
tld,dorsal ectoderm anlage
Egfr,dorsal ectoderm anlage
tsh,dorsal ectoderm anlage
tup,dorsal ectoderm anlage
Ubx,dorsal ectoderm anlage
ush,dorsal ectoderm anlage
vvl,dorsal ectoderm anlage
W,dorsal ectoderm anlage
wg,dorsal ectoderm anlage
zen,dorsal ectoderm anlage
zen2,dorsal ectoderm anlage
Nrt,dorsal ectoderm anlage
pdm2,dorsal ectoderm anlage
mew,dorsal ectoderm anlage
slp2,dorsal ectoderm anlage
grh,dorsal ectoderm anlage
Glu-RI,dorsal ectoderm anlage
rho,dorsal ectoderm anlage
Su(H),dorsal ectoderm anlage
ci,dorsal ectoderm anlage
C15,dorsal ectoderm anlage
C15,dorsal ectoderm anlage
tok,dorsal ectoderm anlage
sob,dorsal ectoderm anlage
scw,dorsal ectoderm anlage
E5,dorsal ectoderm anlage
comm,dorsal ectoderm anlage
dpn,dorsal ectoderm anlage
dpn,dorsal ectoderm anlage
Lac,dorsal ectoderm anlage
Lac,dorsal ectoderm anlage
TfIIFalpha,dorsal ectoderm anlage
brat,dorsal ectoderm anlage
corto,dorsal ectoderm anlage
CycE,dorsal ectoderm anlage
bun,dorsal ectoderm anlage
l(2)08717,dorsal ectoderm anlage
btsz,dorsal ectoderm anlage
scat,dorsal ectoderm anlage
ken,dorsal ectoderm anlage
mas,dorsal ectoderm anlage
spdo,dorsal ectoderm anlage
Ance,dorsal ectoderm anlage
CalpA,dorsal ectoderm anlage
l(3)82Fd,dorsal ectoderm anlage
not,dorsal ectoderm anlage
nuf,dorsal ectoderm anlage
phyl,dorsal ectoderm anlage
5-HT2,dorsal ectoderm anlage
Esp,dorsal ectoderm anlage
Calx,dorsal ectoderm anlage
Rac2,dorsal ectoderm anlage
Rapgap1,dorsal ectoderm anlage
bnl,dorsal ectoderm anlage
mirr,dorsal ectoderm anlage
Pros54,dorsal ectoderm anlage
toc,dorsal ectoderm anlage
DnaJ-1,dorsal ectoderm anlage
ara,dorsal ectoderm anlage
dos,dorsal ectoderm anlage
lok,dorsal ectoderm anlage
Mcr,dorsal ectoderm anlage
ppa,dorsal ectoderm anlage
mspo,dorsal ectoderm anlage
gk,dorsal ectoderm anlage
drongo,dorsal ectoderm anlage
dve,dorsal ectoderm anlage
Atet,dorsal ectoderm anlage
mira,dorsal ectoderm anlage
l(2)k05713,dorsal ectoderm anlage
aay,dorsal ectoderm anlage
CG3835,dorsal ectoderm anlage
mfas,dorsal ectoderm anlage
drm,dorsal ectoderm anlage
dnt,dorsal ectoderm anlage
Sodh-1,dorsal ectoderm anlage
CG14801,dorsal ectoderm anlage
CycT,dorsal ectoderm anlage
CG13360,dorsal ectoderm anlage
Mhcl,dorsal ectoderm anlage
Mipp1,dorsal ectoderm anlage
Tom,dorsal ectoderm anlage
Sep5,dorsal ectoderm anlage
Adam,dorsal ectoderm anlage
Pfrx,dorsal ectoderm anlage
blot,dorsal ectoderm anlage
Akap200,dorsal ectoderm anlage
jbug,dorsal ectoderm anlage
CG5888,dorsal ectoderm anlage
Sema-5c,dorsal ectoderm anlage
Doc1,dorsal ectoderm anlage
CG16876,dorsal ectoderm anlage
CG3097,dorsal ectoderm anlage
CG14430,dorsal ectoderm anlage
CG14427,dorsal ectoderm anlage
Nek2,dorsal ectoderm anlage
Imp,dorsal ectoderm anlage
CG11696,dorsal ectoderm anlage
CG1434,dorsal ectoderm anlage
CG6398,dorsal ectoderm anlage
Cyp306a1,dorsal ectoderm anlage
CG11455,dorsal ectoderm anlage
CG4710,dorsal ectoderm anlage
CG9883,dorsal ectoderm anlage
CG17265,dorsal ectoderm anlage
,dorsal ectoderm anlage
CG9505,dorsal ectoderm anlage
Tsp,dorsal ectoderm anlage
CG13784,dorsal ectoderm anlage
CG8668,dorsal ectoderm anlage
