CG3624,hindgut primordium
CG4692,hindgut primordium
CG7047,hindgut primordium
CG12026,hindgut primordium
CG1140,hindgut primordium
CG8960,hindgut primordium
CG2083,hindgut primordium
CG14985,hindgut primordium
CG1273,hindgut primordium
CG11583,hindgut primordium
CG4769,hindgut primordium
CG5249,hindgut primordium
CG13290,hindgut primordium
CG13298,hindgut primordium
Ect4,hindgut primordium
CG5021,hindgut primordium
Doc3,hindgut primordium
Doc2,hindgut primordium
CG3424,hindgut primordium
CG6327,hindgut primordium
CG7638,hindgut primordium
CG6210,hindgut primordium
CG11652,hindgut primordium
CG5684,hindgut primordium
CG10627,hindgut primordium
Tsf2,hindgut primordium
CG11267,hindgut primordium
CG10191,hindgut primordium
CG8745,hindgut primordium
CG9598,hindgut primordium
CG9238,hindgut primordium
CG5114,hindgut primordium
mRpL5,hindgut primordium
CG6854,hindgut primordium
mRpS34,hindgut primordium
skl,hindgut primordium
CG7271,hindgut primordium
CG6897,hindgut primordium
Mkp3,hindgut primordium
CG7654,hindgut primordium
CG5872,hindgut primordium
CG6020,hindgut primordium
RpL13A,hindgut primordium
CG1218,hindgut primordium
CD98hc,hindgut primordium
CG2791,hindgut primordium
CG10903,hindgut primordium
CG9615,hindgut primordium
CG9740,hindgut primordium
CG8444,hindgut primordium
CG9373,hindgut primordium
RnpS1,hindgut primordium
CG8478,hindgut primordium
CG12592,hindgut primordium
CG6345,hindgut primordium
CG14722,hindgut primordium
CG6930,hindgut primordium
mthl5,hindgut primordium
Spt3,hindgut primordium
CG9799,hindgut primordium
CG9322,hindgut primordium
CG9924,hindgut primordium
CG6904,hindgut primordium
mRpL9,hindgut primordium
Rbf2,hindgut primordium
GATAe,hindgut primordium
CG14897,hindgut primordium
CG5220,hindgut primordium
ns1,hindgut primordium
CG7217,hindgut primordium
CG7993,hindgut primordium
CG7698,hindgut primordium
CG16953,hindgut primordium
CG6937,hindgut primordium
CG6954,hindgut primordium
CG6668,hindgut primordium
CG6695,hindgut primordium
CG11857,hindgut primordium
CG4951,hindgut primordium
Gfat2,hindgut primordium
Obp99a,hindgut primordium
CG7802,hindgut primordium
CG1815,hindgut primordium
CG11076,hindgut primordium
tara,hindgut primordium
rept,hindgut primordium
pont,hindgut primordium
larp,hindgut primordium
dbo,hindgut primordium
CG11380,hindgut primordium
CG32796,hindgut primordium
CG9603,hindgut primordium
Slbp,hindgut primordium
Cct1,hindgut primordium
CG32276,hindgut primordium
CG30085,hindgut primordium
CG30118,hindgut primordium
CG30349,hindgut primordium
CG30426,hindgut primordium
CG31121,hindgut primordium
CG31163,hindgut primordium
CG31352,hindgut primordium
CG31871,hindgut primordium
CG32105,hindgut primordium
CG32399,hindgut primordium
CG32409,hindgut primordium
CG33097,hindgut primordium
Pvf3,hindgut primordium
rdx,hindgut primordium
epsin-like,hindgut primordium
d,hindgut primordium
E2f2,hindgut primordium
Cam,hindgut proper anlage
Poxm,hindgut proper anlage
Myo31DF,hindgut proper anlage
sktl,hindgut proper anlage
tio,hindgut proper anlage
CG16972,hindgut proper anlage
CG17544,hindgut proper anlage
Cul-4,hindgut proper anlage
CG12128,hindgut proper anlage
CG7639,hindgut proper anlage
CG5174,hindgut proper anlage
CG16758,hindgut proper anlage
Rab23,hindgut proper anlage
Wsck,hindgut proper anlage
GlcAT-I,hindgut proper anlage
Ect4,hindgut proper anlage
CG42321,hindgut proper anlage
gsb,hypopharynx primordium
h,hypopharynx primordium
lab,hypopharynx primordium
oc,hypopharynx primordium
Lac,hypopharynx primordium
trn,hypopharynx primordium
Awd,hypopharynx primordium
croc,hypopharynx primordium
gk,hypopharynx primordium
CG4194,hypopharynx primordium
Lim1,hypopharynx primordium
CG18616,hypopharynx primordium
scro,hypopharynx primordium
CG8603,hypopharynx primordium
CG9238,hypopharynx primordium
pxb,hypopharynx primordium
kn,hypopharynx primordium
al,labial complex anlage
shg,labial complex anlage
pdm2,labial complex anlage
Toll-6,labial complex anlage
Kr,Malphighian tubule
ct,Malphighian tubule
drm,Malphighian tubule
CG15628,Malphighian tubule
amd,Malpighian tubule anlage
Kr,Malpighian tubule anlage
ct,Malpighian tubule anlage
Gasp,Malpighian tubule anlage
tio,Malpighian tubule anlage
CG15628,Malpighian tubule anlage
GATAe,Malpighian tubule anlage
CG30118,Malpighian tubule anlage
al,maxillary organ anlage
shg,maxillary organ anlage
pdm2,maxillary organ anlage
Toll-6,maxillary organ anlage
ab,mesectoderm primordium
D,mesectoderm primordium
en,mesectoderm primordium
ftz,mesectoderm primordium
klar,mesectoderm primordium
neur,mesectoderm primordium
odd,mesectoderm primordium
rst,mesectoderm primordium
Sd,mesectoderm primordium
shg,mesectoderm primordium
slp1,mesectoderm primordium
sog,mesectoderm primordium
tkv,mesectoderm primordium
yrt,mesectoderm primordium
oc,mesectoderm primordium
Nrt,mesectoderm primordium
ct,mesectoderm primordium
slp2,mesectoderm primordium
rho,mesectoderm primordium
sim,mesectoderm primordium
cas,mesectoderm primordium
sob,mesectoderm primordium
comm,mesectoderm primordium
CycE,mesectoderm primordium
spdo,mesectoderm primordium
unpg,mesectoderm primordium
NetA,mesectoderm primordium
edl,mesectoderm primordium
mfas,mesectoderm primordium
brk,mesectoderm primordium
CG11409,mesectoderm primordium
Pfrx,mesectoderm primordium
CG3097,mesectoderm primordium
Nek2,mesectoderm primordium
CG11696,mesectoderm primordium
CG8965,mesectoderm primordium
Pvf3,mesectoderm primordium
CG7224,mesectoderm primordium
CG33316,mesectoderm primordium
CG13333,mesectoderm primordium
CG8603,mesectoderm primordium
CG11798,mesectoderm primordium
Dg,mesectoderm primordium
CG11136,mesectoderm primordium
charybde,mesectoderm primordium
CG9598,mesectoderm primordium
CG3764,mesectoderm primordium
Cad74A,mesectoderm primordium
Oatp74D,mesectoderm primordium
CG9373,mesectoderm primordium
Ect3,mesectoderm primordium
,mesectoderm primordium
Wnt8,mesectoderm primordium
cenB1A,mesectoderm primordium
dbo,mesectoderm primordium
HGTX,mesectoderm primordium
Slbp,mesectoderm primordium
CG31607,mesectoderm primordium
Oatp26F,mesectoderm primordium
pxb,mesectoderm primordium
CG33557,mesectoderm primordium
Zasp52,mesectoderm primordium
Pvf3,mesectoderm primordium
mfas,mesectoderm primordium
slp1,mesectoderm primordium
Pepck,plasmatocytes primordium
sn,plasmatocytes primordium
ttk,plasmatocytes primordium
Fkbp13,plasmatocytes primordium
Sr-CI,plasmatocytes primordium
gcm,plasmatocytes primordium
crq,plasmatocytes primordium
vri,plasmatocytes primordium
scf,plasmatocytes primordium
Sug,plasmatocytes primordium
Adgf-A,plasmatocytes primordium
CG14050,plasmatocytes primordium
ade2,posterior endoderm primordium
ade3,posterior endoderm primordium
Adf1,posterior endoderm primordium
Ald,posterior endoderm primordium
awd,posterior endoderm primordium
ben,posterior endoderm primordium
bsk,posterior endoderm primordium
cad,posterior endoderm primordium
Cam,posterior endoderm primordium
car,posterior endoderm primordium
Cat,posterior endoderm primordium
Dl,posterior endoderm primordium
Dl,posterior endoderm primordium
dm,posterior endoderm primordium
DNaseII,posterior endoderm primordium
emc,posterior endoderm primordium
E(spl),posterior endoderm primordium
exd,posterior endoderm primordium
E(z),posterior endoderm primordium
fkh,posterior endoderm primordium
for,posterior endoderm primordium
bnb,posterior endoderm primordium
Gdh,posterior endoderm primordium
Gpdh,posterior endoderm primordium
GstD1,posterior endoderm primordium
Hk,posterior endoderm primordium
Hsp83,posterior endoderm primordium
ImpE2,posterior endoderm primordium
janA,posterior endoderm primordium
Sop2,posterior endoderm primordium
gft,posterior endoderm primordium
esg,posterior endoderm primordium
Catsup,posterior endoderm primordium
l(2)37Cc,posterior endoderm primordium
Pros26,posterior endoderm primordium
dco,posterior endoderm primordium
lab,posterior endoderm primordium
LanA,posterior endoderm primordium
l(1)sc,posterior endoderm primordium
m2,posterior endoderm primordium
RpS3,posterior endoderm primordium
mago,posterior endoderm primordium
mor,posterior endoderm primordium
Mov34,posterior endoderm primordium
mus308,posterior endoderm primordium
peb,posterior endoderm primordium
Pepck,posterior endoderm primordium
phl,posterior endoderm primordium
Pros35,posterior endoderm primordium
ptr,posterior endoderm primordium
put,posterior endoderm primordium
ras,posterior endoderm primordium
ref(2)P,posterior endoderm primordium
rib,posterior endoderm primordium
RpI135,posterior endoderm primordium
sala,posterior endoderm primordium
Sce,posterior endoderm primordium
Sd,posterior endoderm primordium
stwl,posterior endoderm primordium
Btk29A,posterior endoderm primordium
srp,posterior endoderm primordium
su(Hw),posterior endoderm primordium
Su(var)3-9,posterior endoderm primordium
th,posterior endoderm primordium
Pros28.1,posterior endoderm primordium
cdc2,posterior endoderm primordium
alphaTub67C,posterior endoderm primordium
porin,posterior endoderm primordium
Ptp4E,posterior endoderm primordium
pdm2,posterior endoderm primordium
CrebA,posterior endoderm primordium
mew,posterior endoderm primordium
Ca-P60A,posterior endoderm primordium
zfh2,posterior endoderm primordium
CaMKII,posterior endoderm primordium
drk,posterior endoderm primordium
bowl,posterior endoderm primordium
M(2)21AB,posterior endoderm primordium
nmd,posterior endoderm primordium
Sox14,posterior endoderm primordium
zip,posterior endoderm primordium
Eip63E,posterior endoderm primordium
CG4381,posterior endoderm primordium
Acon,posterior endoderm primordium
dpn,posterior endoderm primordium
RpA-70,posterior endoderm primordium
GstS1,posterior endoderm primordium
Rbp1,posterior endoderm primordium
bys,posterior endoderm primordium
Akt1,posterior endoderm primordium
Sdc,posterior endoderm primordium
TH1,posterior endoderm primordium
bun,posterior endoderm primordium
Dcp-1,posterior endoderm primordium
wal,posterior endoderm primordium
sbb,posterior endoderm primordium
dock,posterior endoderm primordium
Sip1,posterior endoderm primordium
Cct5,posterior endoderm primordium
l(2)08717,posterior endoderm primordium
l(3)00305,posterior endoderm primordium
l(3)03670,posterior endoderm primordium
l(3)04053,posterior endoderm primordium
l(3)07882,posterior endoderm primordium
btsz,posterior endoderm primordium
l(3)s1921,posterior endoderm primordium
ox,posterior endoderm primordium
scat,posterior endoderm primordium
Sema-1a,posterior endoderm primordium
l(3)neo18,posterior endoderm primordium
Ssdp,posterior endoderm primordium
La,posterior endoderm primordium
mas,posterior endoderm primordium
Myo31DF,posterior endoderm primordium
Snr1,posterior endoderm primordium
spdo,posterior endoderm primordium
Dp,posterior endoderm primordium
oaf,posterior endoderm primordium
Tis11,posterior endoderm primordium
Ance,posterior endoderm primordium
FK506-bp1,posterior endoderm primordium
TfIIA-S,posterior endoderm primordium
,posterior endoderm primordium
l(3)70Da,posterior endoderm primordium
l(3)82Fd,posterior endoderm primordium
alien,posterior endoderm primordium
Chit,posterior endoderm primordium
PR2,posterior endoderm primordium
Rapgap1,posterior endoderm primordium
Rel,posterior endoderm primordium
Rho1,posterior endoderm primordium
Rnp4F,posterior endoderm primordium
RpS12,posterior endoderm primordium
Sep2,posterior endoderm primordium
Ahcy13,posterior endoderm primordium
Mcm2,posterior endoderm primordium
Ost48,posterior endoderm primordium
Set,posterior endoderm primordium
Cctgamma,posterior endoderm primordium
Fer1HCH,posterior endoderm primordium
Nap1,posterior endoderm primordium
Pros54,posterior endoderm primordium
UbcD2,posterior endoderm primordium
hoip,posterior endoderm primordium
mbc,posterior endoderm primordium
pen,posterior endoderm primordium
Rbf,posterior endoderm primordium
Slh,posterior endoderm primordium
apt,posterior endoderm primordium
ast,posterior endoderm primordium
Tom40,posterior endoderm primordium
phr6-4,posterior endoderm primordium
Oscp,posterior endoderm primordium
Pdp1,posterior endoderm primordium
Rga,posterior endoderm primordium
Max,posterior endoderm primordium
Atu,posterior endoderm primordium
ND42,posterior endoderm primordium
dbe,posterior endoderm primordium
crol,posterior endoderm primordium
pug,posterior endoderm primordium
Pcaf,posterior endoderm primordium
emb,posterior endoderm primordium
ade5,posterior endoderm primordium
KrT95D,posterior endoderm primordium
Ptx1,posterior endoderm primordium
,posterior endoderm primordium
mira,posterior endoderm primordium
RFeSP,posterior endoderm primordium
,posterior endoderm primordium
l(2)k09913,posterior endoderm primordium
l(2)k01209,posterior endoderm primordium
Thor,posterior endoderm primordium
l(2)k05713,posterior endoderm primordium
milt,posterior endoderm primordium
l(2)09851,posterior endoderm primordium
Adk2,posterior endoderm primordium
aay,posterior endoderm primordium
Elongin-B,posterior endoderm primordium
edl,posterior endoderm primordium
ebi,posterior endoderm primordium
Rbcn-3B,posterior endoderm primordium
CG13372,posterior endoderm primordium
Mkk4,posterior endoderm primordium
MED6,posterior endoderm primordium
CG11418,posterior endoderm primordium
CG11417,posterior endoderm primordium
E2f2,posterior endoderm primordium
Dlc90F,posterior endoderm primordium
Bin1,posterior endoderm primordium
sec13,posterior endoderm primordium
l(3)10615,posterior endoderm primordium
TER94,posterior endoderm primordium
CG3719,posterior endoderm primordium
CG2662,posterior endoderm primordium
Ant2,posterior endoderm primordium
und,posterior endoderm primordium
pit,posterior endoderm primordium
Ip259,posterior endoderm primordium
Cyp6g1,posterior endoderm primordium
Bub3,posterior endoderm primordium
Int6,posterior endoderm primordium
CG4194,posterior endoderm primordium
CG4322,posterior endoderm primordium
Ate1,posterior endoderm primordium
alphaCop,posterior endoderm primordium
TBPH,posterior endoderm primordium
SNF4Agamma,posterior endoderm primordium
Cortactin,posterior endoderm primordium
ApepP,posterior endoderm primordium
slim,posterior endoderm primordium
ps,posterior endoderm primordium
mei-P26,posterior endoderm primordium
msk,posterior endoderm primordium
TXBP181-like,posterior endoderm primordium
Sep5,posterior endoderm primordium
RpII33,posterior endoderm primordium
Prosbeta3,posterior endoderm primordium
Noa36,posterior endoderm primordium
Idgf4,posterior endoderm primordium
CG2358,posterior endoderm primordium
Taz,posterior endoderm primordium
l(1)G0095,posterior endoderm primordium
Aats-thr,posterior endoderm primordium
Aats-ile,posterior endoderm primordium
Aats-arg,posterior endoderm primordium
miple,posterior endoderm primordium
Gmap,posterior endoderm primordium
l(1)G0022,posterior endoderm primordium
l(1)G0004,posterior endoderm primordium
rab3-GAP,posterior endoderm primordium
CG5498,posterior endoderm primordium
CG14476,posterior endoderm primordium
drpr,posterior endoderm primordium
CG9009,posterior endoderm primordium
CG8230,posterior endoderm primordium
Adam,posterior endoderm primordium
Pfrx,posterior endoderm primordium
Dp1,posterior endoderm primordium
CG1957,posterior endoderm primordium
l(1)G0431,posterior endoderm primordium
l(1)G0230,posterior endoderm primordium
inx3,posterior endoderm primordium
cyp33,posterior endoderm primordium
TMS1,posterior endoderm primordium
Nxt1,posterior endoderm primordium
CG9611,posterior endoderm primordium
CG2930,posterior endoderm primordium
cenG1A,posterior endoderm primordium
CG7516,posterior endoderm primordium
VhaPPA1-1,posterior endoderm primordium
VhaM9.7-b,posterior endoderm primordium
Vha100-2,posterior endoderm primordium
Sema-5c,posterior endoderm primordium
Tbp-1,posterior endoderm primordium
Rpn9,posterior endoderm primordium
CG5033,posterior endoderm primordium
CSN6,posterior endoderm primordium
CG16876,posterior endoderm primordium
CG3287,posterior endoderm primordium
betaggt-II,posterior endoderm primordium
miple2,posterior endoderm primordium
asf1,posterior endoderm primordium
REG,posterior endoderm primordium
NHP2,posterior endoderm primordium
fu2,posterior endoderm primordium
CHES-1-like,posterior endoderm primordium
CG8636,posterior endoderm primordium
CG2941,posterior endoderm primordium
CHOp24,posterior endoderm primordium
CG11444,posterior endoderm primordium
CG3249,posterior endoderm primordium
CG12730,posterior endoderm primordium
CG4078,posterior endoderm primordium
CG3847,posterior endoderm primordium
CG3198,posterior endoderm primordium
CG3192,posterior endoderm primordium
CG4532,posterior endoderm primordium
CG14430,posterior endoderm primordium
CG18624,posterior endoderm primordium
CG1785,posterior endoderm primordium
CG7766,posterior endoderm primordium
feo,posterior endoderm primordium
CG1637,posterior endoderm primordium
CG1463,posterior endoderm primordium
CG1622,posterior endoderm primordium
CG1660,posterior endoderm primordium
CG14414,posterior endoderm primordium
CG14407,posterior endoderm primordium
CG9123,posterior endoderm primordium
mRpS30,posterior endoderm primordium
CG4420,posterior endoderm primordium
mRpL22,posterior endoderm primordium
CG13005,posterior endoderm primordium
CG8949,posterior endoderm primordium
CG5703,posterior endoderm primordium
CG8289,posterior endoderm primordium
CG5800,posterior endoderm primordium
CG6361,posterior endoderm primordium
CG6891,posterior endoderm primordium
CG7274,posterior endoderm primordium
CG7358,posterior endoderm primordium
,posterior endoderm primordium
Ranbp21,posterior endoderm primordium
CG14235,posterior endoderm primordium
CG1529,posterior endoderm primordium
CG1518,posterior endoderm primordium
CG12576,posterior endoderm primordium
CG11455,posterior endoderm primordium
CG3436,posterior endoderm primordium
CG11555,posterior endoderm primordium
mRpL48,posterior endoderm primordium
CG31937,posterior endoderm primordium
CG10882,posterior endoderm primordium
CG3605,posterior endoderm primordium
CG17593,posterior endoderm primordium
CG15433,posterior endoderm primordium
CG15628,posterior endoderm primordium
CG3008,posterior endoderm primordium
mRpL28,posterior endoderm primordium
Gmd,posterior endoderm primordium
CG14038,posterior endoderm primordium
CG31919,posterior endoderm primordium
CG5828,posterior endoderm primordium
CG6907,posterior endoderm primordium
CG9140,posterior endoderm primordium
CG9527,posterior endoderm primordium
CG9526,posterior endoderm primordium
CG11015,posterior endoderm primordium
CG9232,posterior endoderm primordium
Tsp,posterior endoderm primordium
CG11188,posterior endoderm primordium
CG3476,posterior endoderm primordium
CG4495,posterior endoderm primordium
CG13784,posterior endoderm primordium
CG4567,posterior endoderm primordium
CG7154,posterior endoderm primordium
cdc14,posterior endoderm primordium
CG7224,posterior endoderm primordium
CG8353,posterior endoderm primordium
mRpL51,posterior endoderm primordium
CG3838,posterior endoderm primordium
CG4364,posterior endoderm primordium
CG5899,posterior endoderm primordium
CG13126,posterior endoderm primordium
CG4901,posterior endoderm primordium
CG4908,posterior endoderm primordium
CG5708,posterior endoderm primordium
eEF1delta,posterior endoderm primordium
Hand,posterior endoderm primordium
CG5385,posterior endoderm primordium
CG5045,posterior endoderm primordium
mRpS7,posterior endoderm primordium
CG6724,posterior endoderm primordium
Csl4,posterior endoderm primordium
CG12314,posterior endoderm primordium
CG6756,posterior endoderm primordium
CG5525,posterior endoderm primordium
CG6180,posterior endoderm primordium
CG5075,posterior endoderm primordium
CG16972,posterior endoderm primordium
Ski6,posterior endoderm primordium
CG9305,posterior endoderm primordium
CG12288,posterior endoderm primordium
,posterior endoderm primordium
CG10414,posterior endoderm primordium
MESR3,posterior endoderm primordium
mRpL13,posterior endoderm primordium
CG10689,posterior endoderm primordium
CG10631,posterior endoderm primordium
CG10664,posterior endoderm primordium
CG10728,posterior endoderm primordium
CG10747,posterior endoderm primordium
Taf18,posterior endoderm primordium
CG9318,posterior endoderm primordium
CG9273,posterior endoderm primordium
CG12050,posterior endoderm primordium
CG9253,posterior endoderm primordium
CG9246,posterior endoderm primordium
Grp1,posterior endoderm primordium
Tif-IA,posterior endoderm primordium
bin3,posterior endoderm primordium
Dpit47,posterior endoderm primordium
CG9410,posterior endoderm primordium
CG3409,posterior endoderm primordium
coro,posterior endoderm primordium
CG11123,posterior endoderm primordium
p47,posterior endoderm primordium
CG1620,posterior endoderm primordium
Cyt-b5,posterior endoderm primordium
CG1882,posterior endoderm primordium
CG1548,posterior endoderm primordium
Cul-4,posterior endoderm primordium
coil,posterior endoderm primordium
CG8258,posterior endoderm primordium
CG8247,posterior endoderm primordium
CG8080,posterior endoderm primordium
prel,posterior endoderm primordium
CG1884,posterior endoderm primordium
Updo,posterior endoderm primordium
CG1671,posterior endoderm primordium
CG18446,posterior endoderm primordium
CG12128,posterior endoderm primordium
CG1371,posterior endoderm primordium
CG12909,posterior endoderm primordium
Prx2540-2,posterior endoderm primordium
CG17765,posterior endoderm primordium
CG11887,posterior endoderm primordium
CG6751,posterior endoderm primordium
CG7712,posterior endoderm primordium
Rpb5,posterior endoderm primordium
CG12391,posterior endoderm primordium
CG9006,posterior endoderm primordium
CG9005,posterior endoderm primordium
CG13185,posterior endoderm primordium
CG8862,posterior endoderm primordium
CG8545,posterior endoderm primordium
CG8818,posterior endoderm primordium
CG8646,posterior endoderm primordium
CG4627,posterior endoderm primordium
gkap,posterior endoderm primordium
CG8067,posterior endoderm primordium
CG8531,posterior endoderm primordium
CG10220,posterior endoderm primordium
CG8092,posterior endoderm primordium
CG8207,posterior endoderm primordium
CG8366,posterior endoderm primordium
CG8414,posterior endoderm primordium
CG8430,posterior endoderm primordium
CG8443,posterior endoderm primordium
CG7989,posterior endoderm primordium
CG8306,posterior endoderm primordium
CG6796,posterior endoderm primordium
CG4802,posterior endoderm primordium
eIF3-S9,posterior endoderm primordium
MESR4,posterior endoderm primordium
Ngp,posterior endoderm primordium
CG5002,posterior endoderm primordium
CG10924,posterior endoderm primordium
mRpS28,posterior endoderm primordium
CG15098,posterior endoderm primordium
CG11007,posterior endoderm primordium
CG11788,posterior endoderm primordium
CG9143,posterior endoderm primordium
maf-S,posterior endoderm primordium
Fem-1,posterior endoderm primordium
CG9346,posterior endoderm primordium
CG5625,posterior endoderm primordium
CG3927,posterior endoderm primordium
CG4294,posterior endoderm primordium
CG3732,posterior endoderm primordium
CG4692,posterior endoderm primordium
CG3663,posterior endoderm primordium
CG1233,posterior endoderm primordium
CG13900,posterior endoderm primordium
CG2469,posterior endoderm primordium
CG2199,posterior endoderm primordium
CG12091,posterior endoderm primordium
CG12004,posterior endoderm primordium
CG7970,posterior endoderm primordium
CG5690,posterior endoderm primordium
CG8960,posterior endoderm primordium
mRpL23,posterior endoderm primordium
CG1146,posterior endoderm primordium
CG2162,posterior endoderm primordium
CG1893,posterior endoderm primordium
CG16753,posterior endoderm primordium
CG12082,posterior endoderm primordium
CG12079,posterior endoderm primordium
CG12034,posterior endoderm primordium
CG17723,posterior endoderm primordium
Sc2,posterior endoderm primordium
mge,posterior endoderm primordium
CG1308,posterior endoderm primordium
CG11583,posterior endoderm primordium
CG1319,posterior endoderm primordium
Cip4,posterior endoderm primordium
Syx17,posterior endoderm primordium
CG5537,posterior endoderm primordium
CG13290,posterior endoderm primordium
CG10467,posterior endoderm primordium
CG13298,posterior endoderm primordium
CG10075,posterior endoderm primordium
CG9953,posterior endoderm primordium
CG12262,posterior endoderm primordium
CG7182,posterior endoderm primordium
CG13667,posterior endoderm primordium
CG6673,posterior endoderm primordium
CG5021,posterior endoderm primordium
CG4080,posterior endoderm primordium
pall,posterior endoderm primordium
CG3424,posterior endoderm primordium
CG7638,posterior endoderm primordium
mRpL2,posterior endoderm primordium
CG6210,posterior endoderm primordium
GlcAT-P,posterior endoderm primordium
CG11652,posterior endoderm primordium
CG5684,posterior endoderm primordium
CG4300,posterior endoderm primordium
CG10627,posterior endoderm primordium
CG4069,posterior endoderm primordium
CG10754,posterior endoderm primordium
CG11267,posterior endoderm primordium
CG10191,posterior endoderm primordium
CG10732,posterior endoderm primordium
CG8745,posterior endoderm primordium
CG9598,posterior endoderm primordium
CG5114,posterior endoderm primordium
mRpL5,posterior endoderm primordium
CG6854,posterior endoderm primordium
CG12304,posterior endoderm primordium
mRpS34,posterior endoderm primordium
CG4729,posterior endoderm primordium
TSG101,posterior endoderm primordium
CG6512,posterior endoderm primordium
Cad74A,posterior endoderm primordium
CG7441,posterior endoderm primordium
CG5290,posterior endoderm primordium
mRpS26,posterior endoderm primordium
CG7271,posterior endoderm primordium
CG6897,posterior endoderm primordium
CG10419,posterior endoderm primordium
CG9279,posterior endoderm primordium
CG9330,posterior endoderm primordium
CG15881,posterior endoderm primordium
Cyp305a1,posterior endoderm primordium
RhoGDI,posterior endoderm primordium
CG7654,posterior endoderm primordium
CG5585,posterior endoderm primordium
CG5976,posterior endoderm primordium
CG6020,posterior endoderm primordium
Cdk12,posterior endoderm primordium
CG11247,posterior endoderm primordium
Nopp140,posterior endoderm primordium
Mes2,posterior endoderm primordium
CG14641,posterior endoderm primordium
CG9791,posterior endoderm primordium
CG1103,posterior endoderm primordium
CG9772,posterior endoderm primordium
CG9809,posterior endoderm primordium
Hph,posterior endoderm primordium
RpL13A,posterior endoderm primordium
CG1218,posterior endoderm primordium
CG10286,posterior endoderm primordium
CG1091,posterior endoderm primordium
CG1234,posterior endoderm primordium
CG10053,posterior endoderm primordium
CD98hc,posterior endoderm primordium
CG2791,posterior endoderm primordium
CG10903,posterior endoderm primordium
CG9667,posterior endoderm primordium
CG9630,posterior endoderm primordium
CG8036,posterior endoderm primordium
CG9797,posterior endoderm primordium
CG9740,posterior endoderm primordium
CG8444,posterior endoderm primordium
CG9373,posterior endoderm primordium
RnpS1,posterior endoderm primordium
CG8327,posterior endoderm primordium
CG8478,posterior endoderm primordium
CG9467,posterior endoderm primordium
sle,posterior endoderm primordium
CG12592,posterior endoderm primordium
CG17100,posterior endoderm primordium
CG6345,posterior endoderm primordium
CG6465,posterior endoderm primordium
SelR,posterior endoderm primordium
CG10535,posterior endoderm primordium
CG6830,posterior endoderm primordium
CG14722,posterior endoderm primordium
CG6930,posterior endoderm primordium
CG5641,posterior endoderm primordium
CG12360,posterior endoderm primordium
CG9799,posterior endoderm primordium
CG9322,posterior endoderm primordium
CG8066,posterior endoderm primordium
CG7987,posterior endoderm primordium
CG7265,posterior endoderm primordium
CG7262,posterior endoderm primordium
CG6904,posterior endoderm primordium
CG6563,posterior endoderm primordium
CG4338,posterior endoderm primordium
mRpL9,posterior endoderm primordium
Rbf2,posterior endoderm primordium
GATAe,posterior endoderm primordium
CG14897,posterior endoderm primordium
CG10326,posterior endoderm primordium
CG5220,posterior endoderm primordium
ns1,posterior endoderm primordium
Keap1,posterior endoderm primordium
CG7379,posterior endoderm primordium
CG14317,posterior endoderm primordium
CG7217,posterior endoderm primordium
Trap80,posterior endoderm primordium
CG7993,posterior endoderm primordium
CG8064,posterior endoderm primordium
CG18600,posterior endoderm primordium
CG7698,posterior endoderm primordium
CG7705,posterior endoderm primordium
CG5454,posterior endoderm primordium
CG11779,posterior endoderm primordium
CG5558,posterior endoderm primordium
CG3773,posterior endoderm primordium
CG17752,posterior endoderm primordium
CG4686,posterior endoderm primordium
TFAM,posterior endoderm primordium
CG7044,posterior endoderm primordium
Ubpy,posterior endoderm primordium
CG7071,posterior endoderm primordium
CG13850,posterior endoderm primordium
CG6937,posterior endoderm primordium
mRpL45,posterior endoderm primordium
CG10365,posterior endoderm primordium
Plip,posterior endoderm primordium
CG5854,posterior endoderm primordium
CG5410,posterior endoderm primordium
CG6182,posterior endoderm primordium
CG13624,posterior endoderm primordium
CG6668,posterior endoderm primordium
CG6695,posterior endoderm primordium
CG11820,posterior endoderm primordium
CG11857,posterior endoderm primordium
CG4553,posterior endoderm primordium
XNP,posterior endoderm primordium
CG4743,posterior endoderm primordium
CG17370,posterior endoderm primordium
CG6070,posterior endoderm primordium
CG6051,posterior endoderm primordium
mrt,posterior endoderm primordium
CG5590,posterior endoderm primordium
CG4951,posterior endoderm primordium
Gfat2,posterior endoderm primordium
CG11876,posterior endoderm primordium
CG2246,posterior endoderm primordium
CG1542,posterior endoderm primordium
CG11076,posterior endoderm primordium
rept,posterior endoderm primordium
pont,posterior endoderm primordium
larp,posterior endoderm primordium
kat80,posterior endoderm primordium
c12.1,posterior endoderm primordium
bc10,posterior endoderm primordium
Ugt36Bc,posterior endoderm primordium
Ugt36Ba,posterior endoderm primordium
Aplip1,posterior endoderm primordium
SC35,posterior endoderm primordium
Nhe2,posterior endoderm primordium
mRpL14,posterior endoderm primordium
CG14050,posterior endoderm primordium
CG9603,posterior endoderm primordium
CG7630,posterior endoderm primordium
Nplp2,posterior endoderm primordium
CG14447,posterior endoderm primordium
Lag1,posterior endoderm primordium
CG15304,posterior endoderm primordium
rols,posterior endoderm primordium
lilli,posterior endoderm primordium
exex,posterior endoderm primordium
TepIV,posterior endoderm primordium
Cct1,posterior endoderm primordium
CG18754,posterior endoderm primordium
CG18858,posterior endoderm primordium
Chrac-14,posterior endoderm primordium
AP-2sigma,posterior endoderm primordium
desat1,posterior endoderm primordium
